Id,Predicted
"Alabama,2016",
"Alaska,2016",
"Arizona,2016",
"Arkansas,2016",
"California,2016",
"Colorado,2016",
"Connecticut,2016",
"Delaware,2016",
"District of Columbia,2016",
"Florida,2016",
"Georgia,2016",
"Idaho,2016",
"Illinois,2016",
"Indiana,2016",
"Iowa,2016",
"Kansas,2016",
"Kentucky,2016",
"Louisiana,2016",
"Maine,2016",
"Maryland,2016",
"Massachusetts,2016",
"Michigan,2016",
"Minnesota,2016",
"Mississippi,2016",
"Missouri,2016",
"Montana,2016",
"Nebraska,2016",
"Nevada,2016",
"New Hampshire,2016",
"New Jersey,2016",
"New Mexico,2016",
"New York,2016",
"North Carolina,2016",
"North Dakota,2016",
"Ohio,2016",
"Oklahoma,2016",
"Oregon,2016",
"Pennsylvania,2016",
"Rhode Island,2016",
"South Carolina,2016",
"South Dakota,2016",
"Tennessee,2016",
"Texas,2016",
"Utah,2016",
"Vermont,2016",
"Virginia,2016",
"Washington,2016",
"West Virginia,2016",
"Wisconsin,2016",
"Wyoming,2016",