Id,states,year,outcome,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC
"Connecticut,2012",Connecticut,2012,9.1,7.558395344,53.90347412,47.15717907,33.33049339,0.0,18.90660695,64.20052133,36.16660287,24.04938795,32.05717123,33.36981988,69.91859485,41.85970405,28.15439635,40.21441121,171.64273269999998,37.25038923,0.0,24.61386461,27.97728783,28.35280927,24.72497266,30.57588773,37.73443792,0.0,49.9572117,39.98292726,78.16065171,54.15612395
"Delaware,2012",Delaware,2012,9.6,7.774349496,61.31005836,59.54408786,0.0,0.0,20.34863629,83.56258332,47.18424348,34.57099518,0.0,36.1506382,93.6336738,37.95973163,34.07089993,52.46362842,266.8109805,44.8304103,0.0,38.53482082,39.92875059,0.0,20.01545406,34.0702749,48.12835495,0.0,64.23070075,53.22568023,0.0,65.40165788
"District of Columbia,2012",District of Columbia,2012,8.2,22.24327773,47.31984370000001,42.5935811,23.64663382,0.0,12.81803861,69.6354861,31.61583827,19.32540103,24.22097382,24.85356376,51.51896462,22.61984008,26.93029216,36.28541701,61.17958789,29.02065208,0.0,21.38581679,22.2731806,17.90703743,22.20201627,25.95830468,42.93139644,0.0,51.44403347,32.08820914,56.48883465,42.91059001
"Florida,2012",Florida,2012,11.4,3.23931229,49.99444356,43.89746623,29.95240284,41.28413179,23.23269498,67.93705961,41.19639532,28.34392152,31.34478965,30.24139926,67.05643014,35.35975001,28.56243108,42.29446696,122.35917579999999,35.95095705,107.1055093,24.8156176,21.7299323,30.59118895,19.67905987,26.45750285,34.34511715,97.16353413,52.33612654,35.14422905,73.54206775,47.64555167
"Georgia,2012",Georgia,2012,9.9,3.455266443,47.52558215,42.81089528,24.54745797,36.77220482,17.78502857,74.73076557,40.23833961,30.92064165,26.83303962,31.11040499,59.69657806,32.49977023,22.23789277,38.13435546,100.2665468,33.56866472,86.44342284,22.39458174,23.495489300000003,21.63767023,18.66987732,25.20950743,44.73903418,110.430844,59.47287107,36.92690734,68.92348378,47.94148677
"Idaho,2012",Idaho,2012,8.3,3.23931229,50.40592046,55.84974664,39.63626241,0.0,32.36554748,81.86415683,43.59153458,29.41755491,36.33146073,35.45543362,79.73173096,48.87965442,41.00749033,45.06787463,146.1512377,46.12984248,0.0,36.71904393,33.00233468,37.30632799,22.37021336,30.95028635,47.22453608,0.0,65.42015818,60.10172505,93.08223068,62.44230685
"Illinois,2012",Illinois,2012,9.4,3.887174748,45.67393609,43.24552366,30.62802095,35.41862673,19.22705791,68.6164302,37.84320035,24.90829467,29.68256595,23.4631546,62.14986209,31.45977758,26.72627479,37.44100354,93.46881483,32.91894862,62.82960977,25.62262955,23.08805307,25.74136631,17.32430057,27.58069873,44.06117003,88.57880421,49.65984734,37.94558065,67.85765672,48.53335698
"Indiana,2012",Indiana,2012,10.9,4.535037206,52.87478187,53.67660475,38.05982015,67.67890458,27.07810656,82.20384212,51.0164663,39.50970878,42.74289497,38.41005309,90.36262843,46.53967097,32.84679574,46.22346116,120.6597428,49.811567,0.0,34.49976105,31.64421391,22.57032843,20.85643952,30.57588773,46.32071721,0.0,65.71752253,56.53636848,95.56916051,69.24881423
"Iowa,2012",Iowa,2012,9.7,5.61480797,52.46330497,53.45929056,38.9606443,0.0,30.28261621,76.76887735,49.10035489,34.57099518,41.31813181,31.45800728,84.22941835,50.43964339,35.09098675,48.30351692,144.45180469999997,45.26355436,0.0,37.92956186,35.44695206,37.67939127,19.0062715,30.82548681,47.90240023,0.0,59.77023542,51.44300195,92.3716793,63.03417705
"Kansas,2012",Kansas,2012,9.4,4.103128901,52.05182807,49.33032096,34.006111499999996,0.0,22.75201853,80.84510093,49.33986881,32.4237284,44.64257919,28.50338781,79.32285029,39.77971876,33.86688256,42.52558427,100.2665468,40.06582563,0.0,30.46470128,30.01446898,31.89691043,28.76170289,30.32628864,49.25812854,0.0,57.98604929,40.74693224,85.97671689,58.5951505
"Kentucky,2012",Kentucky,2012,10.6,4.535037206,53.90347412,52.5900338,38.9606443,0.0,26.43720463,77.10856265,56.76480053,52.60803615,40.13082917,33.71742217,76.86956626,42.37970038,34.88696939,48.07239961,166.54443369999998,47.42927466,0.0,36.11378496,31.100965600000002,34.50835339,23.37939592,33.82067581,58.97418142,0.0,62.44651462,49.40565534,87.75309533,61.25856643
"Louisiana,2012",Louisiana,2012,12.2,3.887174748,50.20018201,47.59180745,33.78090546,0.0,26.27697914,79.14667444,47.90278526,40.58334217,37.99368442,32.32701301,70.32747552,31.71977574,39.57936878,46.68569577,84.97164984,43.09783405,0.0,30.061195299999998,25.12523422,32.82956863,16.48331511,31.07508589,42.25353228,0.0,65.12279382,38.4549173,75.31844620000001,51.19677291
"Maine,2012",Maine,2012,9.7,5.398853817000001,60.692843,54.11123313,40.08667448,0.0,23.87359691,80.50541563,47.90278526,34.78572186,43.45527656,33.54362102,81.36725365,43.15969486,37.94722986,48.53463422,248.11721749999998,44.8304103,0.0,40.55235071,30.55771729,39.35817603,27.24792905,32.94707902,38.63825679,0.0,57.39132058,41.00160056,88.8189224,48.82929208
"Maryland,2012",Maryland,2012,10.2,64.7862458,53.28625877,51.72077704,37.38420204,0.0,20.02818532,77.78793325,40.71736747,27.4850148,35.14415809,39.80046225,78.50508895,41.85970405,29.37850054,48.53463422,76.47448486,38.54982142,0.0,27.23665346,32.59489844,22.19726515,28.92989998,30.70068727,42.25353228,0.0,60.95969285,43.54828383,82.42395999,59.77889092
"Massachusetts,2012",Massachusetts,2012,8.4,11.01366179,49.37722821,46.07060812,30.85322699,42.63770989,18.74638146,60.12429775,32.33438005,19.54012771,31.58225017,28.8509901,71.55411753,39.77971876,26.72627479,39.7521766,84.97164984,36.81724517,0.0,23.40334668,25.12523422,24.43564483,23.21119882,30.32628864,37.05657377,75.70170932,44.30728895,39.4735906,72.47624068,47.64555167
"Michigan,2012",Michigan,2012,10.4,4.535037206,44.64524384,43.46283785,32.88008131,29.32752532,21.95089111,65.89894782,42.15445102,30.70591498,35.38161862,28.15578552,68.28307216,37.69973346,28.97046581,42.52558427,91.76938183,38.98296548,82.22667051,28.64892438,26.34754291,22.38379679,17.49249766,28.82869414,44.06117003,96.77331914,47.57829685,39.98292726,75.67372189,52.67644843
"Minnesota,2012",Minnesota,2012,7.3,4.535037206,49.58296666,46.5052365,30.85322699,0.0,23.71337142,74.05139497,37.364172499999995,21.04321446,25.88319751,27.2867798,76.05180492,33.27976471,30.80662209,40.21441121,135.9546397,38.76639345,0.0,27.84191243,26.48335499,28.72587255,25.56595813,27.83029781,43.15735115,0.0,52.33612654,47.36830873,80.64758154,53.56425374
"Mississippi,2012",Mississippi,2012,12.5,3.6712205960000004,55.34364328,58.02288853,42.78914692,0.0,36.05073358,97.82936583,67.54292721,51.53440276,43.21781603,47.44771264,90.36262843,42.11970221,35.90705621,64.01949371,144.45180469999997,44.61383827,0.0,36.11378496,36.53344867,43.83493539,19.67905987,34.0702749,62.58945691,0.0,85.04620563,50.9336653,87.04254395,65.69759299
"Missouri,2012",Missouri,2012,10.7,4.7509913589999995,50.20018201,47.59180745,34.006111499999996,34.51624134,20.98953822,71.67359788,46.465701700000004,35.4299019,36.33146073,26.93917751,74.82516291,39.5197206,33.45884783,41.83223235,125.7580418,40.71554172,0.0,31.67521921,25.94010668,27.23361943,15.47413255,29.07829323,50.16194741,95.60267415,55.30977009,45.58563044,79.93703016,53.86018884
"Montana,2012",Montana,2012,7.2,5.830762122,54.93216638,55.63243245,0.0,0.0,27.71900849,83.22289802,44.54959029,34.57099518,0.0,31.28420614,90.77150909999999,58.23958825,31.01063946,44.60564002,117.26087679999999,44.8304103,0.0,37.1225499,31.50840183,0.0,20.68824243,30.2014891,0.0,0.0,68.69116608,52.20700693,92.3716793,58.2992154
"Nebraska,2012",Nebraska,2012,8.1,4.966945512,52.05182807,52.80734799,39.86146844,0.0,26.27697914,83.56258332,47.18424348,31.56482169,55.80322399,31.63180843,81.36725365,48.61965626,30.60260473,47.841282299999996,125.7580418,41.79840187,39.63747194,40.7541037,32.45908637,45.88678343,16.6515122,30.32628864,49.71003798,0.0,64.23070075,53.48034856,86.33199258,62.14637174
"Nevada,2012",Nevada,2012,8.9,1.943587374,49.17148975,43.46283785,22.07019157,0.0,17.94525405,70.31485669,41.43590925,28.55864819,36.56892126,30.06759812,60.5143394,33.53976287,24.48208378,40.21441121,124.0586088,34.21838081,0.0,22.9998407,23.63130137,21.26460695,22.87480464,27.45589918,37.73443792,0.0,50.84930476,30.30553085,77.45010034,51.19677291
"New Hampshire,2012",New Hampshire,2012,9.1,5.830762122,55.13790483,49.98226353,34.68172961,0.0,21.30998918,71.33391259,44.31007636,28.34392152,23.27113171,33.19601873,76.05180492,48.09965994,32.43876101,43.21893619,86.67108284,42.23154593,0.0,26.6313945,31.64421391,0.0,38.1807401,32.69747994,47.22453608,0.0,50.84930476,48.64165036,90.59530085,55.04392926
"New Jersey,2012",New Jersey,2012,9.3,4.535037206,54.31495103,47.37449326,26.12390022,29.10192897,20.50886177,65.89894782,37.12465857,25.33774802,28.02034226,28.8509901,70.32747552,34.83975368,23.87003169,40.21441121,122.35917579999999,35.95095705,74.63651631,19.16653392,26.34754291,21.82420187,25.90235231,29.95189002,34.11916243,107.699339,50.55194041,39.21892228,72.12096499,50.60490271
"New Mexico,2012",New Mexico,2012,10.2,6.910532886,56.16659708,58.6748311,42.33873484,0.0,27.23833204,96.13093934,55.5672309,36.71826196,55.56576347,35.28163248,88.31822507,48.87965442,36.72312567,50.61468997,127.45747479999999,44.8304103,0.0,36.11378496,32.18746221,21.63767023,42.04927323,31.32468498,50.61385685,0.0,82.96465514,43.54828383,95.21388482,74.87158120000001
"New York,2012",New York,2012,9.7,5.182899664,45.46819764,41.07238177,27.92554851,33.38825959,17.14412664,58.76555656,32.09486612,19.75485439,25.88319751,27.98198438,58.87881671,33.53976287,22.23789277,36.05429971,71.37618587,30.75322832,55.66113081,21.38581679,23.08805307,21.63767023,19.17446859,26.70710193,33.89320771,88.57880421,45.49674637,33.6162191,61.10741861,42.31871981
"North Carolina,2012",North Carolina,2012,10.4,6.910532886,51.02313581,48.24375002,33.10528735,46.02165512,20.82931274,74.39108027,44.54959029,32.85318176,31.58225017,40.49566683,71.9629982,44.97968199,27.54234425,42.29446696,115.5614438,38.98296548,69.15473827,23.80685266,28.79216029,20.51848039,26.57514068,28.07989689,42.25353228,100.6754691,59.77023542,43.54828383,80.29230585,54.74799416
"North Dakota,2012",North Dakota,2012,8.6,4.535037206,56.78381244,59.97871624,0.0,0.0,39.89614516,92.73408636,54.13014734,0.0,0.0,47.27391149,97.31359984,63.69954964,51.82041067,51.7702765,197.13422759999997,49.59499497,0.0,57.49960175,31.91583806,0.0,23.54759301,37.19026344,61.2337286,0.0,66.01488689,64.94042325,0.0,79.31060775
"Ohio,2012",Ohio,2012,11.6,5.182899664,52.46330497,49.98226353,39.63626241,48.95440765,24.35427335,76.08950676,49.81889667,37.57716868,44.64257919,30.06759812,78.09620828,43.41969302,35.09098675,48.07239961,98.56711382,41.58182984,73.79316584,31.47346622,28.38472406,39.73123931,22.20201627,31.82388315,47.4504908,104.1874041,56.79659187,45.07629379,85.26616551,59.48295581
"Oklahoma,2012",Oklahoma,2012,11.4,3.887174748,53.69773567,51.50346286,34.68172961,0.0,30.12239073,86.61975100000001,59.87848157,52.39330947,37.28130284,31.63180843,82.18501499,53.55962133,37.94722986,44.14340541,142.7523717,41.14868578,0.0,34.09625508,29.06378445,21.82420187,14.46494999,32.5726804,50.38790213,0.0,65.12279382,51.18833362,90.95057654,65.99352809
"Oregon,2012",Oregon,2012,9.9,4.966945512,52.05182807,47.59180745,30.85322699,0.0,20.98953822,73.37202437,44.54959029,28.98810155,37.28130284,27.98198438,71.55411753,39.5197206,27.33832689,40.21441121,96.86768082,37.0338172,67.46803734,29.05243036,28.24891199,18.65316399,31.95744766,27.45589918,37.05657377,0.0,53.82294832,45.33096211,87.04254395,56.22766967
"Pennsylvania,2012",Pennsylvania,2012,10.2,7.774349496,53.69773567,49.54763515,38.05982015,46.92404051,22.59179305,71.33391259,43.35202066,28.34392152,38.23114495,28.8509901,77.68732761,39.5197206,33.0508131,48.99686883,132.5557738,41.79840187,78.85326864,28.44717139,27.84147575,33.94875847,23.7157901,31.6990836,47.90240023,99.89503911,53.22821961,42.274942200000005,76.73954896,53.26831864
"Rhode Island,2012",Rhode Island,2012,9.7,9.070074413,55.96085863,51.72077704,29.72719681,0.0,22.43156756,71.33391259,40.71736747,37.14771532,39.41844759,31.63180843,80.54949231,33.01976655,33.45884783,41.36999774,135.9546397,38.98296548,0.0,30.46470128,35.44695206,0.0,22.53841045,32.32308131,31.1817511,0.0,57.68868494,45.58563044,86.33199258,67.47320361
"South Carolina,2012",South Carolina,2012,11.6,4.7509913589999995,53.69773567,50.6342061,38.73543826,0.0,23.23269498,80.50541563,51.49549415,45.73678245,38.46860548,36.67204164,77.68732761,33.27976471,30.80662209,46.45457847,135.9546397,41.79840187,0.0,29.85944231,31.50840183,22.01073351,17.15610348,28.82869414,52.19553988,0.0,64.23070075,48.38698203,89.17419809,58.00328029
"South Dakota,2012",South Dakota,2012,7.8,4.535037206,56.57807399,65.19425678,0.0,0.0,47.74719381,93.75314226,61.31556513,15.24559415,47.49210553,45.70970119,122.66420149999999,61.87956251,57.73691425,62.40167257,47.58412391,64.97160913,0.0,51.64876508,38.97806606,0.0,24.55677557,35.19347077,0.0,0.0,73.44899577,73.59914635,0.0,79.90247796
"Tennessee,2012",Tennessee,2012,12.0,5.398853817000001,55.75512018,53.02466218,43.68997106,0.0,26.59743011,79.82604504,59.63896764,47.66932255,38.46860548,36.32443935,78.91396962,36.13974449,36.31509094,55.23703609,125.7580418,48.94527888,107.9488597,36.51729094,27.43403952,32.82956863,21.02463662,33.44627719,46.77262664,111.211274,62.14915027,44.82162546,90.59530085,66.8813334
"Texas,2012",Texas,2012,10.6,3.0233581380000003,46.08541299,45.41866556,28.15075455,36.09541578,20.34863629,74.39108027,43.11250673,31.99427505,30.63240806,33.71742217,63.78538477,34.31975736,29.17448317,37.44100354,90.06994883,33.13552065,80.53996957,25.42087657,19.9643753,24.80870811,20.68824243,24.71030927,42.25353228,104.9678341,59.17550671,35.39889738,70.34458654,47.94148677
"Utah,2012",Utah,2012,7.2,5.182899664,46.08541299,49.76494934,35.35734772,0.0,22.111116600000003,72.69265378,40.95688139,25.5524747,31.58225017,27.46058094,76.05180492,51.47963604,30.60260473,40.90776313,107.0642788,42.0149739,0.0,22.59633472,30.69352937,26.48749287,23.8839872,27.08150056,45.86880777,0.0,60.06759978,53.98968521,87.39781964,62.14637174
"Vermont,2012",Vermont,2012,7.2,8.85412026,56.37233553,48.46106421,0.0,0.0,18.74638146,66.57831841,37.364172499999995,0.0,0.0,35.10783133,89.13598641,67.59952207,29.5825179,45.29899194,220.92628959999996,44.61383827,0.0,41.15760968,39.38550229,0.0,0.0,34.0702749,0.0,0.0,54.12031267,49.15098701,0.0,76.05532161
"Virginia,2012",Virginia,2012,10.5,11.01366179,54.10921258,48.02643583,29.50199077,0.0,20.98953822,77.10856265,42.8729928,29.84700826,36.33146073,26.76537636,71.55411753,39.25972243,24.89011851,40.21441121,124.0586088,34.65152487,77.16656771,27.64015944,27.29822745,19.95888547,27.24792905,27.83029781,41.57566813,99.11460911,58.580778,40.74693224,78.51592740000001,53.86018884
"Washington,2012",Washington,2012,8.7,4.535037206,44.85098229,42.5935811,22.07019157,0.0,16.34299922,72.69265378,36.64563072,22.54630121,26.59557909,24.33216033,65.01202679,35.09975185,23.87003169,33.74312665,84.97164984,34.8680969,77.16656771,23.20159369,21.32249607,17.7205058,22.03381917,24.83510881,35.47489074,75.70170932,51.74139783,42.02027387,74.60789482,47.64555167
"West Virginia,2012",West Virginia,2012,13.0,6.262670428,61.1043199,63.02111489,67.56181092,0.0,35.40983165,92.05471577,71.61466396,64.41800345,46.77972394,36.32443935,98.54024186,53.03962501,50.18827175,67.94848791,152.9489697,59.55730837,0.0,39.54358577,37.89156944,0.0,23.7157901,35.5678694,52.64744931,0.0,63.63597204,55.00835852,104.4510527,71.02442485
"Wisconsin,2012",Wisconsin,2012,8.3,5.182899664,48.9657513,47.37449326,34.90693564,0.0,23.55314594,75.74982146,43.11250673,26.41138141,32.76955281,30.24139926,74.82516291,40.03971692,32.03072628,39.28994199,149.55010369999997,41.36525781,0.0,31.27171323,27.43403952,34.32182175,21.69742499,30.32628864,45.86880777,0.0,53.52558396,45.84029877,83.84506275,59.48295581
"Wyoming,2012",Wyoming,2012,9.0,4.535037206,56.57807399,58.45751691,0.0,0.0,34.28825327,95.11188345,51.0164663,0.0,0.0,36.67204164,104.2645713,60.57957170000001,39.57936878,52.46362842,169.9432997,42.44811796,0.0,45.79792842,37.89156944,0.0,0.0,32.82227948,0.0,0.0,23.49178407,65.44975991,0.0,81.38215347
"Alabama,2013",Alabama,2013,13.8,4.7301617380000005,54.83951388,52.37414644,46.20107721,0.0,27.89022788,73.05946181,65.25717929999999,52.26307502,65.31533601,35.3616141,80.62693301,41.90713816,34.8200061,52.41153178,169.63046,47.83976315,0.0,47.48642319,26.21387144,42.2458184,20.16203083,32.1765136,47.92660436,0.0,61.50449694,54.30120502,100.94982270000001,68.12649722
"Alaska,2013",Alaska,2013,7.1,3.08488809,50.25134738,55.745872600000006,0.0,0.0,18.43853954,71.51812295,47.99068828,0.0,0.0,27.21377675,78.44782671,27.41095829,32.64375572,46.86207548,147.01306530000002,40.54989448,0.0,30.03792351,25.71455961,0.0,43.26027973,24.16576333,0.0,0.0,55.99663155,45.57924981,0.0,66.14771929
"Arizona,2013",Arizona,2013,10.6,3.290547296,48.94044266,47.20416632,30.92491459,0.0,22.00229088,62.57835758,46.72109335,30.07946764,44.32112086,33.08021964,76.26872041,44.27924032,30.64885953,44.39565045,152.039153,41.46112806,124.0741213,32.24659435,23.84214022,27.11050551,28.57918933,24.16576333,43.04088255,0.0,50.48876615,44.17248284,89.11976535,56.81919478
"Arkansas,2013",Arkansas,2013,11.5,3.701865708,59.86464861,53.94761865,39.30817456,0.0,26.96055362,76.14213952,69.06596408,41.54726468,48.20893848,37.64300856,89.34335820000001,49.81414536,32.09969312,50.56171302,236.22612200000003,47.61195476,0.0,36.66393605,32.95458124,25.61360643,22.90250104,30.17382603,53.97559326,0.0,64.25842964,55.70797199,113.1742153,76.60697405
"California,2013",California,2013,10.2,4.3188433260000005,45.66318088,41.35984096,23.28683327,37.43413782,18.74843096,53.94685999,35.80257697,21.80761404,29.02903823,27.21377675,69.29558026,38.21720147,24.84552518,34.52995035,119.36958290000001,32.57660062,88.69361015,22.9701768,20.97109715,20.2912986,28.97068507,21.36200073,33.9673992,114.24436570000002,39.47303535,37.138647999999996,76.89537276,49.18676563
"Colorado,2013",Colorado,2013,6.5,3.9075249139999997,45.44469676,40.68549573,29.62085192,0.0,17.66381099,60.42048318,36.05649595,21.80761404,26.43715981,31.61360892,68.42393774,39.79860291,25.02687938,36.58530454,136.96088989999998,37.36057694,0.0,25.39971473,22.9683445,26.61153915,29.16643294,25.36737587,36.75924023,0.0,48.04082597,47.83007696,79.26138423,51.73090868
"Connecticut,2013",Connecticut,2013,8.3,7.19807221,55.93193447,48.55285678,32.04268258,0.0,20.45283378,55.48819884,39.10352378,22.55960073,27.99228686,36.01344109,81.06275427,49.55057845,29.92344274,43.16243794,212.3522054,40.32208608,0.0,27.16665141,27.71180695,19.459688,28.97068507,29.50626351,39.31842785,0.0,44.06292318,44.45383624,87.14808913,58.51529014
"Delaware,2013",Delaware,2013,11.1,8.22636824,64.01584688,60.01672575,0.0,0.0,21.69239946,78.30001392,45.70541741,28.76349093,0.0,36.01344109,98.93142591,51.13197989,38.08438167,56.31670474,236.22612200000003,43.96702042,0.0,22.52844263,35.20148451,0.0,36.21335634,32.71056362,55.13886035,0.0,62.72846703,51.48767108,0.0,66.14771929
"District of Columbia,2013",District of Columbia,2013,7.8,29.20360725,51.34376797,45.40591236,34.09192391,0.0,15.49457104,54.56339553,36.05649595,18.98766395,33.43523153,31.77656567,58.40004877,30.83732808,22.4879206,39.87387124,129.42175840000002,32.34879223,0.0,29.37532225,25.83938756,26.27889491,37.1920957,25.50088837,38.85312101,0.0,46.20487084,39.95218193,66.24832115,42.40238416
"Florida,2013",Florida,2013,11.1,3.08488809,49.15892678,43.38287666,31.48379858,40.65694438,24.32647654,53.63859221,43.42014654,28.01150424,32.657668,29.65812795,68.42393774,36.10866621,27.92854656,40.28494208,152.039153,36.44934335,131.8287539,26.72491724,18.72419389,26.11257279,20.94502232,23.09766329,39.78373468,118.68104009999999,43.45093814,37.138647999999996,77.28970799999999,48.33871794
"Georgia,2013",Georgia,2013,10.8,3.08488809,47.19256971,43.60765841,26.08125327,37.68204601,19.21326809,62.57835758,41.89663262,29.70347429,31.88010448,31.61360892,64.50154641,33.47299715,24.12010839,37.81851705,143.2434995,34.85468458,90.14760376,26.28318307,20.97109715,21.78819768,24.07698827,22.56361327,50.71844539,139.7552435,51.71273624,38.26406157,76.10670227,48.33871794
"Idaho,2013",Idaho,2013,8.4,3.290547296,48.72195854,55.52109086,51.789917200000005,0.0,32.22870777,74.29253289,53.57690596,27.07152087,55.98457372,37.15413832,92.82992828,61.67465616,29.92344274,48.09528799,222.40438089999998,52.16812267,0.0,43.51081567,33.57872104,29.93798155,26.03446699,28.83870099,58.62866164,0.0,62.42247451,68.36887472,103.31583420000001,69.53991002
"Illinois,2013",Illinois,2013,9.8,3.9075249139999997,47.19256971,43.83244015,26.82643193,37.92995421,19.21326809,60.42048318,39.86528074,22.93559407,35.50873426,24.76942554,67.11647396,35.31796549,27.20312976,38.02405247,143.2434995,34.62687619,72.69968045,25.841448899999996,21.22075307,26.94418339,19.96628295,25.36737587,44.43680307,117.57187150000001,48.65281102,41.92165569,75.71236702,50.03481331
"Indiana,2013",Indiana,2013,11.0,4.11318412,54.62102976,52.37414644,40.61223723,74.37245924,26.80560791,68.74371301,54.08474393,38.53931791,48.72731416,35.3616141,94.13739205,49.02344464,32.46240152,46.0399338,163.3478503,55.12963182,0.0,40.41867648,28.58560267,36.42454421,24.85997976,28.70518848,51.41640564,0.0,58.44457172,61.89774666,103.7101694,68.9745449
"Iowa,2013",Iowa,2013,9.3,4.3188433260000005,52.43618857,50.12632899,41.35741589,0.0,22.93196515,68.74371301,51.54555407,26.883524199999997,46.65381143,36.66526808,86.72843064,53.76764896,42.07417403,43.57350878,109.3174075,42.14455325,0.0,36.88480313,30.83250593,40.24995297,22.51100529,29.105726,56.76743429,0.0,57.22060163,57.67744575,97.40080549,64.45162392
"Kansas,2013",Kansas,2013,9.5,3.4962065019999997,47.84802207,45.63069411,30.55232525,0.0,22.00229088,67.20237415,50.02204016,30.83145433,40.95167893,28.68038747,73.21797159999998,37.69006765,29.92344274,41.10708375,150.7826311,40.77770288,0.0,34.89699937,22.21937675,25.61360643,19.77053508,24.83332585,53.51028642,0.0,52.93670633,45.01654303,83.99340717,54.27505173
"Kentucky,2013",Kentucky,2013,10.6,4.3188433260000005,52.21770445,51.25023772,41.35741589,0.0,25.41109651,71.82639072,59.41704263,42.67524471,51.31919258,35.85048434,79.31946923,37.69006765,34.6386519,48.30082341,233.71307819999996,50.34565551,0.0,39.97694231,27.33732308,28.10843823,31.51540741,30.44085104,59.09396848,0.0,64.87041469,55.98932539,95.82346452,66.14771929
"Louisiana,2013",Louisiana,2013,11.6,3.290547296,50.4698315,46.0802576,35.76857591,0.0,23.86163941,61.96182204,53.06906799,46.05918482,40.95167893,33.89500338,73.65379286,35.58153239999999,33.18781831,46.65654006,213.60872740000002,45.1060624,0.0,33.79266395,21.34558103,37.25615481,23.29399678,27.10303843,53.74293984,0.0,55.07865398,41.6403023,83.99340717,53.42700404
"Maine,2013",Maine,2013,9.6,5.14148015,63.79736276,53.94761865,45.82848788,0.0,19.3682138,67.51064192,53.06906799,32.33542771,54.94782236,43.67240820000001,92.39410702,52.97694824,39.53521526,47.88975257,198.5304643,48.52318834,0.0,45.71948651,29.08491451,31.60120274,24.66423189,31.64246358,40.24904152,0.0,52.630713799999995,54.58255842,91.88011207,66.71308441
"Maryland,2013",Maryland,2013,9.8,61.6977618,54.62102976,51.02545597,31.29750392,0.0,24.01658512,61.3452865,43.42014654,26.31953418,36.28629778,41.06510024,83.24186057,44.27924032,32.82510991,47.27314632,162.0913284,39.86646929,0.0,30.03792351,28.71043063,27.60947187,35.62611272,29.77328852,44.90210991,0.0,45.89887832,44.17248284,89.51410059999999,60.49406807
"Massachusetts,2013",Massachusetts,2013,8.5,10.48861951,50.68831562,44.95634887,33.71933458,41.89648537,17.35391957,53.02205667,34.53298204,18.04768058,29.80660175,31.77656567,74.52543538,43.22497269,26.11500457,39.66833582,180.9391573,39.6386609,0.0,26.28318307,22.84351654,27.27682763,30.1451723,29.50626351,37.68985391,110.3622756,40.0850204,45.01654303,77.28970799999999,50.88286099
